player_name,total_minutes,seasons_count,last_team,last_league,last_position,reliability,npg_per90,npxG_per90,shots_per90,assists_per90,xA_per90,key_passes_per90,xGChain_per90,xGBuildup_per90,xG_per_shot,cluster,similarity_to_salah
Casper Tengstedt,1552,1,Verona,Serie A,F M S,Medium,0.2899484536082474,0.2789492443559173,2.2036082474226806,0.05798969072164949,0.07300603816156112,0.6958762886597938,0.41391887830464724,0.10241280880531047,0.1466216732208666,3,-0.09156976453783561
Florian Sotoca,2263,2,Lens,Ligue 1,F M S,High,0.08517350157728706,0.2116369521348188,2.3943217665615144,0.03785488958990536,0.09706648176518337,1.0126182965299684,0.6332275969114401,0.39837172365386025,0.08910751677386151,4,-0.09218054708968426
Adam Karabec,922,1,Lyon,Ligue 1,M S,Medium,0.09761388286334056,0.15253825796012507,0.8785249457700651,0.0,0.20452045758786144,2.049891540130152,0.5398679729914717,0.31062582491567753,0.17362996770275962,4,-0.09240919063514737
Abdul Fatawu,571,1,Leicester,Premier League,D F M S,Low,0.0,0.0734577619270038,2.0490367775831873,0.3152364273204904,0.23209227297957427,0.9457092819614711,0.3722295242210038,0.2138382623105876,0.035849899196854,4,-0.09398300998199467
Ezechiel Banzuzi,521,1,RasenBallsport Leipzig,Bundesliga,M S,Low,0.0,0.21563675554894668,2.5911708253358925,0.1727447216890595,0.061116658880477216,1.2092130518234165,0.5258942814811979,0.3170103095328854,0.0832198145488898,4,-0.09401537796250353
Adam Buksa,886,1,Udinese,Serie A,F S,Low,0.3047404063205418,0.28279105062611215,1.2189616252821671,0.0,0.1015043847944007,1.1173814898419865,0.39782835166422026,0.058270072623347324,0.23199339893956974,3,-0.09432082621196677
Ruslan Malinovskiy,2651,2,Genoa,Serie A,M S,High,0.10478925716059924,0.08015216197285013,2.172630598463091,0.1606768609795855,0.18958973557350917,1.5229372040673756,0.4041221592036602,0.27231907539389466,0.07362389990922631,4,-0.09541636991929181
Samuel Mbangula,1847,2,Werder Bremen,Bundesliga,F M S,High,0.2842770238652316,0.11591573443026688,1.2739822180627047,0.23163313055685542,0.12845408361427796,1.368741226017782,0.3772584467849123,0.16740502290071194,0.08961373850511414,4,-0.09838518164317439
Dani Ceballos,1686,2,Real Madrid,La Liga,M S,Medium,0.0,0.020405011651539153,0.5378735232800556,0.0,0.1339991714098621,1.6636553161918,0.9754969337340276,0.906737043376678,0.03852666474205945,4,-0.09980670708272435
Santiago Cazorla,877,1,Real Oviedo,La Liga,M S,Low,0.0,0.03210347558360042,0.7183580387685291,0.10262257696693272,0.23950457653644555,2.8734321550741164,0.5134705117316396,0.4493355279004662,0.04469007632828185,4,-0.1013859207785669
Christian Gytkjær,720,1,Venezia,Serie A,F S,Low,0.125,0.33373571839183563,2.25,0.125,0.08873304631561041,0.875,0.27124356897547847,0.05642519425600766,0.19062136734525362,3,-0.1019846222267029
Isaac Romero,3706,2,Sevilla,La Liga,F M S,High,0.19840783833435394,0.2961417720091358,2.320269442743417,0.04409063074096754,0.08693750542448805,0.8266993263931415,0.45204783540814475,0.11511812299325724,0.14394177710293649,3,-0.10200867127021282
Marco Grüll,3228,2,Werder Bremen,Bundesliga,F M S,High,0.23476690522373087,0.22863907852267976,1.8961942344993648,0.05417697812855328,0.1193694536742435,1.2581098254297371,0.4772521686441781,0.20146646005912602,0.1206232446357774,3,-0.10304510921590812
Hannibal Mejbri,1251,1,Burnley,Premier League,M S,Medium,0.07194244604316546,0.053943843687985014,1.3669064748201438,0.28776978417266186,0.20418628541042483,1.5107913669064748,0.42828005457149565,0.24284699891539788,0.039464180382262716,4,-0.11006549062855236
Dani Rodríguez,2207,1,Mallorca,La Liga,F M S,High,0.16311735387403717,0.13888587452737952,1.264159492523788,0.28545536927956505,0.17027449073361955,1.3457181694608065,0.28002681795509354,0.13495025553710596,0.10986420253832493,4,-0.11152521756935772
Seko Fofana,1504,2,Rennes,Ligue 1,M S,Medium,0.12134831460674157,0.17621839408961576,1.901123595505618,0.05393258426966292,0.10136242381642374,1.442696629213483,0.6002586730410544,0.41829247804505104,0.09061375736703463,4,-0.1135607039455418
Dan Ndoye,3350,2,Nottingham Forest,Premier League,F M S,High,0.1789632473944048,0.20981062581309018,1.746434448710916,0.1295940756993966,0.14871984865318205,1.1231486560614372,0.45223173876694034,0.14882790687985953,0.12948412060136377,3,-0.11371247212042107
Aleksandar Pavlovic,2919,2,Bayern Munich,Bundesliga,M S,High,0.13026586424925726,0.07227454773518104,0.5896244381808486,0.0342804905919098,0.0737653963251911,0.9118610497448008,0.8730279071249565,0.799200467080266,0.12035793180098256,4,-0.11581031999060999
Wilfried Gnonto,493,1,Leeds,Premier League,F S,Low,0.0,0.07989564340025125,1.8255578093306288,0.18255578093306288,0.22766988233306104,1.460446247464503,0.5256474581802109,0.2257534065878899,0.04376505799591541,4,-0.11820431195886767
Jørgen Strand Larsen,4977,2,"Crystal Palace,Wolverhampton Wanderers",Premier League,F S,High,0.28704909932168365,0.28995226318115636,1.7627240465387897,0.08490184627824446,0.06819362559858963,0.5094110776694667,0.4108477721079386,0.10766714038521039,0.1803125771001467,3,-0.12020624374678213
Giorgi Abuashvili,655,1,Metz,Ligue 1,D F M S,Low,0.2748091603053435,0.16259359211468968,3.1603053435114505,0.0,0.07903046143873957,0.9618320610687023,0.42668353149112853,0.2544805377096165,0.05144869702179795,3,-0.12072561124231496
Leandro Paredes,1370,1,Roma,Serie A,M S,Medium,0.0656934306569343,0.04164196927114016,1.7080291970802919,0.0656934306569343,0.10921679019764827,1.3795620437956204,0.7007913916460136,0.6243759302395212,0.08294157474301755,4,-0.12155616413494567
Jacob Ondrejka,1176,2,Parma Calcio 1913,Serie A,F M S,Medium,0.32894736842105265,0.20604353107046333,2.56578947368421,0.0,0.11113416029777573,0.9374999999999999,0.3985655132840436,0.1663735711266973,0.07875622272080647,3,-0.12167903641480447
Andréas Hountondji,1092,1,St. Pauli,Bundesliga,F M S,Medium,0.32967032967032966,0.3462020547390189,1.7307692307692308,0.0,0.058171522680792835,0.4945054945054945,0.30984071896994836,0.009271611183226764,0.23611245470653688,3,-0.12265979890859709
Borja Mayoral,2136,2,Getafe,La Liga,F S,High,0.3369384359400998,0.25408837233186576,1.4507071547420964,0.08423460898502495,0.07551655087685104,0.533485856905158,0.348157357009877,0.08952178604683503,0.22035723474750704,3,-0.12273240847158852
Neil El Aynaoui,2554,2,Roma,Serie A,M S,High,0.20136030069804903,0.1171805492714141,0.8537676749597279,0.11276176839090744,0.1377125242593326,1.2564882763558258,0.488334038413705,0.33216295142579544,0.21036350636516135,4,-0.12404874641998054
Mateo Pellegrino,3754,2,Parma Calcio 1913,Serie A,F S,High,0.25959618371422233,0.32577916128074885,2.261482138895052,0.04493010871976925,0.062068037484469374,0.6489904592855558,0.38481792993130653,0.08736450166480969,0.1499102823218368,3,-0.1253235045765394
Luca Mazzitelli,1083,2,Cagliari,Serie A,M S,Medium,0.24778761061946902,0.07817755665926807,1.823008849557522,0.24778761061946902,0.1545726991200869,0.8672566371681416,0.37573710683963996,0.23657279117115304,0.04307986248239053,4,-0.1254256367387555
Diego López,4620,2,Valencia,La Liga,F M S,High,0.23098563743151873,0.20030445896473723,1.4036819505453826,0.11105078722669166,0.1513908009616325,1.0127831795074282,0.4839040187580183,0.18067966945210864,0.1428165864172129,3,-0.12591692341257815
Joan Jordán,1397,1,Alaves,La Liga,M S,Medium,0.12884753042233357,0.08409576519854425,1.0952040085898354,0.12884753042233357,0.1397673964751091,1.9327129563350038,0.2914498664262727,0.2201280551819223,0.2516743298619986,4,-0.1277054992411943
Casemiro,4168,2,Manchester United,Premier League,M S,High,0.2282490554319135,0.1893213178171368,1.8073598675016822,0.04658143988406397,0.11445735489200419,1.2483825888929145,0.5094624753713848,0.37050722267832126,0.10576629919578918,4,-0.12814436824135217
Stephy Mavididi,1586,1,Leicester,Premier League,M S,Medium,0.22698612862547285,0.19249827401362557,1.4754098360655739,0.05674653215636821,0.1466105539647658,1.248423707440101,0.5164061716791775,0.2883749961392651,0.1304710523870129,4,-0.12839453119374497
Antonio Vergara,625,1,Napoli,Serie A,M S,Low,0.14400000000000002,0.10160601389408112,1.44,0.28800000000000003,0.12028716489672661,1.584,0.3758947856426239,0.18098455658555032,0.07055973187088967,4,-0.1314080156025556
Florian Tardieu,1245,1,Saint-Etienne,Ligue 1,M S,Medium,0.14457831325301204,0.05827886499015682,1.1566265060240963,0.2891566265060241,0.08373755423060382,1.5180722891566265,0.5005294161747738,0.4184517728456532,0.05038693535607308,4,-0.13143403879516907
Óscar Trejo,475,1,Rayo Vallecano,La Liga,M S,Low,0.18947368421052632,0.09979658060167965,0.9473684210526315,0.0,0.13752739303990413,1.705263157894737,0.6366365176282431,0.5451449458536348,0.10534083507955075,4,-0.1315380079712516
Lorenzo Colombo,4627,2,Genoa,Serie A,F S,High,0.2155069201666587,0.2684135574724003,2.387816675446578,0.056031799243331265,0.08627832618908951,0.7715147741966382,0.4382010541671104,0.15140398853513726,0.13092107995549565,3,-0.13308166681046002
Youssef El-Arabi,943,1,Nantes,Ligue 1,F S,Medium,0.2863202545068929,0.3287797917395609,1.4316012725344642,0.0,0.05428670606282584,0.8589607635206787,0.2596719899192089,0.04772713103688155,0.280331781009833,3,-0.13699460451108456
Gessime Yassine,505,1,Strasbourg,Ligue 1,M S,Low,0.0,0.09001048665383075,1.4257425742574257,0.1782178217821782,0.2839149379789239,1.2475247524752475,0.49380387616629645,0.19527071448835995,0.06313235522247851,4,-0.1380015882492935
Roberto Fernández,3925,2,Espanyol,La Liga,F S,High,0.2686864219371959,0.2773857338104581,1.8857806280406897,0.07463511720477664,0.09631927141992638,0.60703228659885,0.40719895308309223,0.07896257015044006,0.1565400580067613,3,-0.13927446757275214
Stoichkov,675,1,Alaves,La Liga,F M S,Low,0.0,0.15926562597354255,2.4000000000000004,0.13333333333333333,0.13726686437924704,0.9333333333333333,0.5710026154915492,0.379522185275952,0.06636067748897606,4,-0.14322249412965699
Federico Viñas,2575,1,Real Oviedo,La Liga,F M S,High,0.2446601941747573,0.29332602345249026,2.0970873786407767,0.03495145631067961,0.1058243309699216,1.0135922330097087,0.30744737385256776,0.09230123817631342,0.16464897835006317,3,-0.143552039043458
Arnaud Nordin,2241,2,Rennes,Ligue 1,D F M S,High,0.15272509482930727,0.19489694317182898,2.4885206628069474,0.17069275304451986,0.11304554988920724,0.898382910760631,0.349970104596374,0.12133148303885742,0.10637055792710137,3,-0.14502059635471906
Ramón Terrats,2376,2,Espanyol,La Liga,F M S,High,0.17958950969213222,0.15050346917709592,1.3597491448118586,0.1197263397947548,0.2129086494093236,1.2656784492588369,0.45671333177355,0.16409301338664242,0.10991714287973223,4,-0.1450875850675846
Wilson Odobert,1791,2,Tottenham,Premier League,F M S,Medium,0.04438964241676942,0.23043437605395306,1.7422934648581998,0.11097410604192356,0.14631806945591322,1.376078914919852,0.5100595786336134,0.2399318234629828,0.13616193354828215,4,-0.14909236466364256
Cameron Archer,1409,1,Southampton,Premier League,F S,Medium,0.127750177430802,0.39388389544094854,1.8523775727466292,0.0,0.030243910149776225,0.38325053229240597,0.47696992490543716,0.12271187545809659,0.23888414051255272,3,-0.15515028627801142
Éderson,5151,2,Atalanta,Serie A,M S,High,0.08268801680010501,0.16251758811647013,1.303320645754036,0.035437721485759285,0.13313251678186588,1.0749442184013653,0.6711403601148308,0.4933344455728508,0.1345006395636215,4,-0.15590643949790237
Igor Jesus,2379,1,Nottingham Forest,Premier League,F M S,High,0.18915510718789408,0.24355275874715504,2.648171500630517,0.15132408575031525,0.08626798437943525,0.5674653215636822,0.3228861405684473,0.06992510357850511,0.1028440013394824,3,-0.15796028451791083
Oladapo Afolayan,1644,1,St. Pauli,Bundesliga,F M S,Medium,0.16423357664233576,0.16795386070807053,2.0802919708029197,0.05474452554744525,0.20409953862047983,1.2043795620437956,0.44988155997201906,0.13875394893035184,0.08073571549826548,4,-0.15873142596006956
Jordan Siebatcheu,1308,1,Reims,Ligue 1,F S,Medium,0.06880733944954127,0.3804495455611736,2.3394495412844036,0.06880733944954127,0.07617003895308172,1.1697247706422018,0.2909354156378759,0.050883631119419126,0.16412436917485979,3,-0.16083031349483795
Marc Bernal,798,1,Barcelona,La Liga,M S,Low,0.22556390977443608,0.11528130081531249,0.7894736842105263,0.11278195488721804,0.07587048722277011,0.5639097744360901,0.6369606713603314,0.5883983463132965,0.14602298103272915,1,-0.16099688101418907
Kieron Bowie,1211,1,Verona,Serie A,F,Medium,0.2972749793559042,0.30465494069208493,2.4525185796862097,0.0,0.03276741241345614,0.8918249380677127,0.38035141805557554,0.06131801233587682,0.12422125696232823,3,-0.1617246949903149
Noah Edjouma,319,1,"Lille,Toulouse",Ligue 1,F M S,Low,0.0,0.1891948963547575,2.8213166144200623,0.0,0.13838954526802588,1.974921630094044,0.4289622130719098,0.1444597489734802,0.06705907993018627,4,-0.16221558016835375
Nicolo Fagioli,4102,2,Fiorentina,Serie A,M S,High,0.06632975363234365,0.06196889996032079,1.198673404927353,0.10897030953885029,0.18100616543313144,2.027795325331649,0.5486768360978637,0.4149204471977505,0.052199574453393335,4,-0.16377832028095543
Pereira Lage,3643,2,St. Pauli,Bundesliga,D F M S,High,0.09736162028968086,0.18866880683058104,1.9418234268886354,0.20554119838932627,0.1590126655842258,1.1250676122363121,0.3666294013652724,0.13628108416517679,0.09748422120257329,4,-0.16398645045647864
Danny Namaso,2544,1,Auxerre,Ligue 1,F M S,High,0.10613207547169812,0.25886246771990973,2.1580188679245285,0.10613207547169812,0.13975106615722532,1.1320754716981132,0.416811214636941,0.15131601382855256,0.11995375553359751,3,-0.16403912307184082
Konan N’Dri,759,2,Lecce,Serie A,M S,Low,0.2564102564102564,0.14024623263722813,3.358974358974359,0.0,0.11402561668402107,1.1282051282051282,0.2924540793188871,0.12258294406227577,0.04253039483511449,3,-0.1647536709266706
Juanmi,914,1,"Getafe,Real Betis",La Liga,F M S,Medium,0.0,0.3631054068542609,1.8708971553610503,0.0,0.08223827575747111,0.787746170678337,0.5918642673111588,0.17066111822798033,0.1940809016753184,3,-0.1667658769647444
Kendry Páez,411,1,Strasbourg,Ligue 1,F M S,Low,0.21897810218978103,0.23655293740495278,2.18978102189781,0.0,0.09806618692666075,1.313868613138686,0.4793982396758821,0.212364925384304,0.10802584141492844,3,-0.16895376933297915
Ibrahima Wadji,310,1,Saint-Etienne,Ligue 1,F S,Low,0.0,0.4199472585272404,3.4838709677419355,0.0,0.0025131038480227744,0.2903225806451613,0.4398585327810818,0.04871239244276957,0.12054041679948568,3,-0.17218796998808394
Riccardo Sottil,2010,2,Lecce,Serie A,F M S,High,0.08883527089273964,0.0837930880060424,1.9346347883307744,0.1381881991664839,0.2471027967592987,1.7767054178547927,0.2880896230083818,0.15045825065769147,0.04240910570972921,4,-0.1744784157778914
Dennis Johnsen,390,1,Cremonese,Serie A,F M S,Low,0.23076923076923078,0.1699014502362563,1.1538461538461537,0.23076923076923078,0.14303208142518997,0.9230769230769231,0.29798991576983375,0.015356767636079056,0.1472479235380888,3,-0.1751778548780462
Jae-Sung Lee,4940,2,Mainz 05,Bundesliga,F M S,High,0.196461867297285,0.19860550810395858,1.2524444040201919,0.13916048933557687,0.1470886906968525,1.0068670698985855,0.4582373019138605,0.20398803881698072,0.15799226270121994,3,-0.17693233725486104
Marc Casadó,2597,2,Barcelona,La Liga,M S,High,0.031732040546496254,0.06992903465315628,0.880564125165271,0.13486117232260908,0.07494698191671552,0.8408990744821507,0.7870080782327951,0.7018602832744646,0.07728986838324822,4,-0.1770299328514746
Jens Odgaard,3378,2,Bologna,Serie A,F M S,High,0.2959135744480977,0.21072831450678,2.2404884922498822,0.05435147285781386,0.09047445657968696,0.8333892504864792,0.4458824672191857,0.18285224392049257,0.09420731250001141,3,-0.17748015901831315
Philipp Hofmann,2257,1,Bochum,Bundesliga,F M S,High,0.11962782454585734,0.19782934972903313,2.0735489587948606,0.11962782454585734,0.18703945007506967,1.0766504209127161,0.40855451217552546,0.12836454240592857,0.09540616289282648,4,-0.17799554822333055
Marshall Munetsi,4621,2,Paris FC,Ligue 1,F M S,High,0.2168994688176274,0.2851265174560813,1.6865040330513477,0.0973834349793429,0.09028856731773877,0.7170962030297069,0.41327519513341965,0.11708285104706531,0.1683924462554795,3,-0.1795518487154824
Rodri,1500,1,Manchester City,Premier League,M S,Medium,0.06,0.0713086903654039,1.02,0.0,0.13656777262687683,1.5599999999999996,0.7282756327092648,0.6423566937446594,0.06991048075039596,4,-0.18010728089695704
